✓ Initialized. View run at 
https://modal.com/apps/jmwright-045/main/ap-fQQKVq5aNgclIGwjNZ2126
✓ Created objects.
├── 🔨 Created mount 
│   /home/ec2-user/css/kernel/kernel-of-truth/poc/modal/modal_e5.py
├── 🔨 Created mount /home/ec2-user/css/kernel/kernel-of-truth/poc/e5/inputs
├── 🔨 Created mount 
│   /home/ec2-user/css/kernel/kernel-of-truth/poc/e5/runner/requirements.txt
├── 🔨 Created mount 
│   /home/ec2-user/css/kernel/kernel-of-truth/poc/e5/runner/e5_runner.py
├── 🔨 Created mount PythonPackage:modal_common
├── 🔨 Created function run_e5_t4.
└── 🔨 Created function run_e5_a10g.
kot-e5 via Modal: gpu=A10G mock=False (12 staged files, runner 0fadb8b4b14e…)
[e5     3.5s] mode=FULL device=cuda seeds=[0, 1, 2, 3, 4] steps=2000 sweep=[0.0003, 0.001, 0.003]@1000 batch=32
[e5    11.3s] sequences: 1800 train / 200 val / 500 seen-eval / 120 nonce-eval
[e5    11.3s] sweep arm=true lr=0.0003
[e5  2978.7s]     step 1650/2000 loss 1.7644
[e5  2986.6s]     step 1700/2000 loss 1.7023
[e5  2994.3s]     step 1750/2000 loss 1.6582
[e5  3002.1s]     step 1800/2000 loss 1.5835
[e5  3010.0s]     step 1850/2000 loss 1.6986
[e5  3018.1s]     step 1900/2000 loss 1.8885
[e5  3025.7s]     step 1950/2000 loss 1.5554
[e5  3033.4s]     step 1999/2000 loss 1.7448
[e5  3039.7s]   arm=true seed=4: seenAcc=0.8220 nonceAcc=0.5083 valCE=2.1219
[e5  3039.7s] train arm=shuffled seed=0 lr=0.003
[e5  3041.0s]     step 0/2000 loss 4.3563
[e5  3048.8s]     step 50/2000 loss 3.8916
[e5  3056.7s]     step 100/2000 loss 3.4663
[e5  3064.5s]     step 150/2000 loss 3.3140
[e5  3072.4s]     step 200/2000 loss 3.1540
[e5  3079.9s]     step 250/2000 loss 2.9855
[e5  3087.6s]     step 300/2000 loss 3.0783
[e5  3095.7s]     step 350/2000 loss 2.8495
[e5  3103.7s]     step 400/2000 loss 2.9923
[e5  3111.5s]     step 450/2000 loss 2.8110
[e5  3119.4s]     step 500/2000 loss 2.8254
[e5  3127.4s]     step 550/2000 loss 2.7484
[e5  3135.6s]     step 600/2000 loss 2.8088
[e5  3143.1s]     step 650/2000 loss 2.6594
[e5  3151.2s]     step 700/2000 loss 2.6467
[e5  3159.0s]     step 750/2000 loss 2.6342
[e5  3166.9s]     step 800/2000 loss 2.5359
[e5  3175.0s]     step 850/2000 loss 2.6642
[e5  3182.7s]     step 900/2000 loss 2.6978
[e5  3190.4s]     step 950/2000 loss 2.8049
[e5  3198.4s]     step 1000/2000 loss 2.5010
[e5  3206.1s]     step 1050/2000 loss 2.2859
[e5  3213.9s]     step 1100/2000 loss 2.3442
[e5  3222.0s]     step 1150/2000 loss 2.1017
[e5  3230.0s]     step 1200/2000 loss 2.5601
[e5  3237.8s]     step 1250/2000 loss 2.5413
[e5  3245.4s]     step 1300/2000 loss 2.2399
[e5  3253.5s]     step 1350/2000 loss 2.2775
[e5  3261.4s]     step 1400/2000 loss 2.3697
[e5  3269.1s]     step 1450/2000 loss 2.6110
[e5  3276.9s]     step 1500/2000 loss 2.3201
[e5  3284.5s]     step 1550/2000 loss 2.2810
[e5  3292.7s]     step 1600/2000 loss 2.3776
[e5  3300.6s]     step 1650/2000 loss 2.2490
[e5  3308.3s]     step 1700/2000 loss 2.3549
[e5  3316.3s]     step 1750/2000 loss 2.3383
[e5  3323.9s]     step 1800/2000 loss 2.0585
[e5  3331.8s]     step 1850/2000 loss 2.2488
[e5  3339.8s]     step 1900/2000 loss 2.2155
[e5  3347.5s]     step 1950/2000 loss 2.1031
[e5  3355.3s]     step 1999/2000 loss 2.0879
[e5  3361.6s]   arm=shuffled seed=0: seenAcc=0.6500 nonceAcc=0.1583 valCE=2.5764
[e5  3361.6s] train arm=shuffled seed=1 lr=0.003
[e5  3362.9s]     step 0/2000 loss 4.4292
[e5  3370.7s]     step 50/2000 loss 3.8723
[e5  3378.6s]     step 100/2000 loss 3.4337
[e5  3386.5s]     step 150/2000 loss 3.2113
[e5  3394.5s]     step 200/2000 loss 3.0103
[e5  3402.1s]     step 250/2000 loss 2.9927
[e5  3410.0s]     step 300/2000 loss 2.9089
[e5  3418.2s]     step 350/2000 loss 3.0293
[e5  3425.8s]     step 400/2000 loss 2.8186
[e5  3433.5s]     step 450/2000 loss 2.6892
[e5  3441.5s]     step 500/2000 loss 2.7217
[e5  3449.1s]     step 550/2000 loss 2.5532
[e5  3457.1s]     step 600/2000 loss 2.6744
[e5  3465.0s]     step 650/2000 loss 2.8142
[e5  3472.8s]     step 700/2000 loss 2.6787
[e5  3480.8s]     step 750/2000 loss 2.3820
[e5  3488.6s]     step 800/2000 loss 2.4364
[e5  3496.3s]     step 850/2000 loss 2.3490
[e5  3504.3s]     step 900/2000 loss 2.3823
[e5  3512.1s]     step 950/2000 loss 2.4381
[e5  3520.0s]     step 1000/2000 loss 2.5284
[e5  3527.9s]     step 1050/2000 loss 2.2568
[e5  3535.8s]     step 1100/2000 loss 2.2669
[e5  3543.7s]     step 1150/2000 loss 2.4970
[e5  3551.7s]     step 1200/2000 loss 2.2082
[e5  3559.7s]     step 1250/2000 loss 2.1428
[e5  3567.4s]     step 1300/2000 loss 2.2858
[e5  3575.3s]     step 1350/2000 loss 2.2691
[e5  3583.3s]     step 1400/2000 loss 2.3236
[e5  3591.1s]     step 1450/2000 loss 2.0440
[e5  3599.0s]     step 1500/2000 loss 2.3955
[e5  3606.8s]     step 1550/2000 loss 1.9549
[e5  3614.8s]     step 1600/2000 loss 2.1684
[e5  3622.6s]     step 1650/2000 loss 2.2791
[e5  3630.6s]     step 1700/2000 loss 2.0376
[e5  3638.4s]     step 1750/2000 loss 2.3072
[e5  3646.2s]     step 1800/2000 loss 2.2133
[e5  3654.0s]     step 1850/2000 loss 2.1046
[e5  3661.8s]     step 1900/2000 loss 2.1858
[e5  3669.6s]     step 1950/2000 loss 2.2892
[e5  3677.3s]     step 1999/2000 loss 2.2089
[e5  3683.7s]   arm=shuffled seed=1: seenAcc=0.7080 nonceAcc=0.2083 valCE=2.5484
[e5  3683.7s] train arm=shuffled seed=2 lr=0.003
[e5  3685.0s]     step 0/2000 loss 4.3272
[e5  3693.0s]     step 50/2000 loss 3.8198
[e5  3700.9s]     step 100/2000 loss 3.4000
[e5  3708.5s]     step 150/2000 loss 3.2682
[e5  3716.4s]     step 200/2000 loss 3.1270
[e5  3724.2s]     step 250/2000 loss 2.9463
[e5  3731.9s]     step 300/2000 loss 3.2098
[e5  3739.7s]     step 350/2000 loss 2.6623
[e5  3747.6s]     step 400/2000 loss 2.8256
[e5  3755.3s]     step 450/2000 loss 2.8001
[e5  3763.2s]     step 500/2000 loss 2.5693
[e5  3771.0s]     step 550/2000 loss 2.5510
[e5  3778.7s]     step 600/2000 loss 2.4908
[e5  3786.5s]     step 650/2000 loss 2.4765
[e5  3794.4s]     step 700/2000 loss 2.6558
[e5  3801.9s]     step 750/2000 loss 2.6730
[e5  3809.7s]     step 800/2000 loss 2.3318
[e5  3817.5s]     step 850/2000 loss 2.5767
[e5  3825.3s]     step 900/2000 loss 2.4181
[e5  3833.1s]     step 950/2000 loss 2.5774
[e5  3840.9s]     step 1000/2000 loss 2.2850
[e5  3848.6s]     step 1050/2000 loss 2.5002
[e5  3856.3s]     step 1100/2000 loss 2.2928
[e5  3864.4s]     step 1150/2000 loss 2.4716
[e5  3872.3s]     step 1200/2000 loss 2.4266
[e5  3880.0s]     step 1250/2000 loss 2.4318
[e5  3887.9s]     step 1300/2000 loss 2.0327
[e5  3895.6s]     step 1350/2000 loss 2.2275
[e5  3903.4s]     step 1400/2000 loss 2.2103
[e5  3911.2s]     step 1450/2000 loss 2.1479
[e5  3919.0s]     step 1500/2000 loss 2.3786
[e5  3926.9s]     step 1550/2000 loss 2.0116
[e5  3934.6s]     step 1600/2000 loss 2.1687
[e5  3942.7s]     step 1650/2000 loss 2.2735
[e5  3950.4s]     step 1700/2000 loss 2.4072
[e5  3957.9s]     step 1750/2000 loss 2.0843
[e5  3965.9s]     step 1800/2000 loss 2.5057
[e5  3973.7s]     step 1850/2000 loss 2.1611
[e5  3981.7s]     step 1900/2000 loss 2.2474
[e5  3989.5s]     step 1950/2000 loss 2.2209
[e5  3997.4s]     step 1999/2000 loss 2.2563
[e5  4003.7s]   arm=shuffled seed=2: seenAcc=0.6640 nonceAcc=0.2000 valCE=2.5996
[e5  4003.7s] train arm=shuffled seed=3 lr=0.003
[e5  4005.0s]     step 0/2000 loss 4.1530
[e5  4012.8s]     step 50/2000 loss 3.9385
[e5  4021.0s]     step 100/2000 loss 3.1842
[e5  4028.9s]     step 150/2000 loss 3.4178
[e5  4036.6s]     step 200/2000 loss 3.1562
[e5  4044.4s]     step 250/2000 loss 3.1668
[e5  4052.5s]     step 300/2000 loss 2.7773
[e5  4060.3s]     step 350/2000 loss 2.9235
[e5  4068.1s]     step 400/2000 loss 2.7547
[e5  4075.9s]     step 450/2000 loss 2.5263
[e5  4083.6s]     step 500/2000 loss 2.5765
[e5  4091.6s]     step 550/2000 loss 2.6057
[e5  4099.4s]     step 600/2000 loss 2.6069
[e5  4107.3s]     step 650/2000 loss 2.6043
[e5  4115.1s]     step 700/2000 loss 2.4263
[e5  4122.7s]     step 750/2000 loss 2.4459
[e5  4130.8s]     step 800/2000 loss 2.4874
[e5  4138.8s]     step 850/2000 loss 2.6443
[e5  4146.7s]     step 900/2000 loss 2.3738
[e5  4154.5s]     step 950/2000 loss 2.4361
[e5  4162.5s]     step 1000/2000 loss 2.3653
[e5  4170.3s]     step 1050/2000 loss 2.4209
[e5  4178.3s]     step 1100/2000 loss 2.3263
[e5  4186.0s]     step 1150/2000 loss 2.2248
[e5  4193.8s]     step 1200/2000 loss 2.3330
[e5  4201.8s]     step 1250/2000 loss 2.4138
[e5  4209.6s]     step 1300/2000 loss 2.4324
[e5  4217.5s]     step 1350/2000 loss 2.2035
[e5  4225.4s]     step 1400/2000 loss 2.2862
[e5  4233.2s]     step 1450/2000 loss 2.3583
[e5  4241.1s]     step 1500/2000 loss 2.4085
[e5  4249.0s]     step 1550/2000 loss 2.3268
[e5  4257.1s]     step 1600/2000 loss 1.9583
[e5  4264.6s]     step 1650/2000 loss 2.2201
[e5  4272.5s]     step 1700/2000 loss 2.2863
[e5  4280.3s]     step 1750/2000 loss 2.4856
[e5  4288.3s]     step 1800/2000 loss 2.2669
[e5  4296.1s]     step 1850/2000 loss 2.3007
[e5  4304.0s]     step 1900/2000 loss 2.3562
[e5  4311.9s]     step 1950/2000 loss 2.1617
[e5  4319.6s]     step 1999/2000 loss 2.1773
[e5  4326.0s]   arm=shuffled seed=3: seenAcc=0.7040 nonceAcc=0.1500 valCE=2.5453
[e5  4326.0s] train arm=shuffled seed=4 lr=0.003
[e5  4327.3s]     step 0/2000 loss 4.2482
[e5  4335.1s]     step 50/2000 loss 3.7123
[e5  4343.0s]     step 100/2000 loss 3.4309
[e5  4351.0s]     step 150/2000 loss 3.0220
[e5  4358.4s]     step 200/2000 loss 3.0149
[e5  4366.5s]     step 250/2000 loss 2.8205
[e5  4374.5s]     step 300/2000 loss 2.8319
[e5  4382.3s]     step 350/2000 loss 2.4405
[e5  4390.0s]     step 400/2000 loss 2.6525
[e5  4398.0s]     step 450/2000 loss 2.7561
[e5  4405.9s]     step 500/2000 loss 2.4701
[e5  4413.6s]     step 550/2000 loss 2.3750
[e5  4421.7s]     step 600/2000 loss 2.7697
[e5  4429.6s]     step 650/2000 loss 2.3186
[e5  4437.4s]     step 700/2000 loss 2.5690
[e5  4445.2s]     step 750/2000 loss 2.3940
[e5  4452.9s]     step 800/2000 loss 2.3397
[e5  4460.9s]     step 850/2000 loss 2.3772
[e5  4468.9s]     step 900/2000 loss 2.2006
[e5  4476.8s]     step 950/2000 loss 2.3495
[e5  4484.6s]     step 1000/2000 loss 1.9596
[e5  4492.4s]     step 1050/2000 loss 2.1676
[e5  4500.3s]     step 1100/2000 loss 2.3889
[e5  4508.2s]     step 1150/2000 loss 2.4593
[e5  4516.0s]     step 1200/2000 loss 2.0213
[e5  4523.8s]     step 1250/2000 loss 2.2052
[e5  4531.9s]     step 1300/2000 loss 2.3523
[e5  4539.8s]     step 1350/2000 loss 2.0560
[e5  4547.8s]     step 1400/2000 loss 2.1004
[e5  4555.7s]     step 1450/2000 loss 2.0604
[e5  4563.6s]     step 1500/2000 loss 2.0597
[e5  4571.5s]     step 1550/2000 loss 1.7297
[e5  4579.2s]     step 1600/2000 loss 2.1736
[e5  4586.9s]     step 1650/2000 loss 1.9810
[e5  4594.8s]     step 1700/2000 loss 1.8352
[e5  4602.4s]     step 1750/2000 loss 1.9095
[e5  4610.3s]     step 1800/2000 loss 1.8616
[e5  4618.2s]     step 1850/2000 loss 1.9272
[e5  4626.2s]     step 1900/2000 loss 2.2289
[e5  4633.9s]     step 1950/2000 loss 1.7868
[e5  4641.6s]     step 1999/2000 loss 1.9670
[e5  4647.9s]   arm=shuffled seed=4: seenAcc=0.7000 nonceAcc=0.1833 valCE=2.4484
[e5  4647.9s] train arm=random seed=0 lr=0.003
[e5  4649.2s]     step 0/2000 loss 4.4049
[e5  4657.0s]     step 50/2000 loss 4.2739
[e5  4664.9s]     step 100/2000 loss 4.1239
[e5  4672.6s]     step 150/2000 loss 3.7403
[e5  4680.5s]     step 200/2000 loss 3.4173
[e5  4688.1s]     step 250/2000 loss 3.2195
[e5  4695.8s]     step 300/2000 loss 3.1723
[e5  4703.9s]     step 350/2000 loss 2.9489
[e5  4711.9s]     step 400/2000 loss 2.8615
[e5  4719.7s]     step 450/2000 loss 2.8115
[e5  4727.5s]     step 500/2000 loss 2.8061
[e5  4735.6s]     step 550/2000 loss 2.6288
[e5  4743.7s]     step 600/2000 loss 2.7908
[e5  4751.3s]     step 650/2000 loss 2.4803
[e5  4759.4s]     step 700/2000 loss 2.4548
[e5  4767.2s]     step 750/2000 loss 2.4425
[e5  4775.1s]     step 800/2000 loss 2.2830
[e5  4783.1s]     step 850/2000 loss 2.4155
[e5  4790.9s]     step 900/2000 loss 2.3381
[e5  4798.6s]     step 950/2000 loss 2.5638
[e5  4806.5s]     step 1000/2000 loss 2.2402
[e5  4814.2s]     step 1050/2000 loss 2.0233
[e5  4822.0s]     step 1100/2000 loss 2.0692
[e5  4830.1s]     step 1150/2000 loss 1.8020
[e5  4838.1s]     step 1200/2000 loss 2.3289
[e5  4845.9s]     step 1250/2000 loss 2.0481
[e5  4853.6s]     step 1300/2000 loss 1.8561
[e5  4861.6s]     step 1350/2000 loss 1.8331
[e5  4869.5s]     step 1400/2000 loss 1.8148
[e5  4877.3s]     step 1450/2000 loss 2.2447
[e5  4885.1s]     step 1500/2000 loss 1.9443
[e5  4892.7s]     step 1550/2000 loss 1.7934
[e5  4900.8s]     step 1600/2000 loss 1.8533
[e5  4908.7s]     step 1650/2000 loss 1.7777
[e5  4916.5s]     step 1700/2000 loss 1.8846
[e5  4924.4s]     step 1750/2000 loss 1.8911
[e5  4932.1s]     step 1800/2000 loss 1.5624
[e5  4939.9s]     step 1850/2000 loss 1.6890
[e5  4947.9s]     step 1900/2000 loss 1.6873
[e5  4955.6s]     step 1950/2000 loss 1.6827
[e5  4963.4s]     step 1999/2000 loss 1.6969
[e5  4969.7s]   arm=random seed=0: seenAcc=0.9140 nonceAcc=0.2167 valCE=2.4268
[e5  4969.7s] train arm=random seed=1 lr=0.003
[e5  4971.0s]     step 0/2000 loss 4.4355
[e5  4978.8s]     step 50/2000 loss 4.2779
[e5  4986.7s]     step 100/2000 loss 3.8924
[e5  4994.6s]     step 150/2000 loss 3.6459
[e5  5002.6s]     step 200/2000 loss 3.4118
[e5  5010.2s]     step 250/2000 loss 3.2464
[e5  5018.1s]     step 300/2000 loss 3.0600
[e5  5026.2s]     step 350/2000 loss 3.1846
[e5  5033.8s]     step 400/2000 loss 2.8824
[e5  5041.6s]     step 450/2000 loss 2.6919
[e5  5049.6s]     step 500/2000 loss 2.8240
[e5  5057.2s]     step 550/2000 loss 2.5687
[e5  5065.2s]     step 600/2000 loss 2.5709
[e5  5073.1s]     step 650/2000 loss 2.7462
[e5  5080.9s]     step 700/2000 loss 2.4947
[e5  5088.9s]     step 750/2000 loss 2.3105
[e5  5096.6s]     step 800/2000 loss 2.2625
[e5  5104.4s]     step 850/2000 loss 2.1743
[e5  5112.3s]     step 900/2000 loss 2.1289
[e5  5120.2s]     step 950/2000 loss 2.2285
[e5  5128.1s]     step 1000/2000 loss 2.2893
[e5  5136.0s]     step 1050/2000 loss 2.0772
[e5  5143.9s]     step 1100/2000 loss 1.9864
[e5  5151.8s]     step 1150/2000 loss 2.2413
[e5  5159.8s]     step 1200/2000 loss 1.9845
[e5  5167.7s]     step 1250/2000 loss 1.8413
[e5  5175.5s]     step 1300/2000 loss 1.9205
[e5  5183.4s]     step 1350/2000 loss 2.0161
[e5  5191.3s]     step 1400/2000 loss 1.9648
[e5  5199.2s]     step 1450/2000 loss 1.7764
[e5  5207.1s]     step 1500/2000 loss 2.0761
[e5  5214.9s]     step 1550/2000 loss 1.6735
[e5  5222.9s]     step 1600/2000 loss 1.7656
[e5  5230.7s]     step 1650/2000 loss 1.8709
[e5  5238.7s]     step 1700/2000 loss 1.6534
[e5  5246.5s]     step 1750/2000 loss 2.0665
[e5  5254.3s]     step 1800/2000 loss 1.8144
[e5  5262.0s]     step 1850/2000 loss 1.7403
[e5  5269.8s]     step 1900/2000 loss 1.8884
[e5  5277.7s]     step 1950/2000 loss 1.8276
[e5  5285.4s]     step 1999/2000 loss 1.8661
[e5  5291.7s]   arm=random seed=1: seenAcc=0.9040 nonceAcc=0.1917 valCE=2.3819
[e5  5291.7s] train arm=random seed=2 lr=0.003
[e5  5293.1s]     step 0/2000 loss 4.3320
[e5  5301.1s]     step 50/2000 loss 4.1579
[e5  5308.9s]     step 100/2000 loss 3.8793
[e5  5316.6s]     step 150/2000 loss 3.6859
[e5  5324.4s]     step 200/2000 loss 3.4067
[e5  5332.2s]     step 250/2000 loss 3.2146
[e5  5340.0s]     step 300/2000 loss 3.3648
[e5  5347.8s]     step 350/2000 loss 2.8002
[e5  5355.7s]     step 400/2000 loss 2.9321
[e5  5363.4s]     step 450/2000 loss 2.7206
[e5  5371.2s]     step 500/2000 loss 2.6585
[e5  5379.1s]     step 550/2000 loss 2.6076
[e5  5386.8s]     step 600/2000 loss 2.4938
[e5  5394.6s]     step 650/2000 loss 2.4205
[e5  5402.5s]     step 700/2000 loss 2.5380
[e5  5409.9s]     step 750/2000 loss 2.5140
[e5  5417.8s]     step 800/2000 loss 2.2369
[e5  5425.6s]     step 850/2000 loss 2.3894
[e5  5433.3s]     step 900/2000 loss 2.2793
[e5  5441.1s]     step 950/2000 loss 2.4525
[e5  5449.0s]     step 1000/2000 loss 2.1163
[e5  5456.7s]     step 1050/2000 loss 2.2727
[e5  5464.4s]     step 1100/2000 loss 2.0328
[e5  5472.5s]     step 1150/2000 loss 2.2546
[e5  5480.4s]     step 1200/2000 loss 2.1358
[e5  5488.0s]     step 1250/2000 loss 2.1116
[e5  5496.0s]     step 1300/2000 loss 1.8245
[e5  5503.6s]     step 1350/2000 loss 1.9174
[e5  5511.4s]     step 1400/2000 loss 1.8522
[e5  5519.2s]     step 1450/2000 loss 1.8201
[e5  5527.1s]     step 1500/2000 loss 2.0173
[e5  5535.0s]     step 1550/2000 loss 1.8166
[e5  5542.7s]     step 1600/2000 loss 1.7193
[e5  5550.7s]     step 1650/2000 loss 1.8670
[e5  5558.4s]     step 1700/2000 loss 1.9080
[e5  5565.9s]     step 1750/2000 loss 1.6527
[e5  5573.9s]     step 1800/2000 loss 2.0956
[e5  5581.7s]     step 1850/2000 loss 1.6852
[e5  5589.7s]     step 1900/2000 loss 1.7406
[e5  5597.5s]     step 1950/2000 loss 1.7801
[e5  5605.4s]     step 1999/2000 loss 1.8883
[e5  5611.7s]   arm=random seed=2: seenAcc=0.9060 nonceAcc=0.2583 valCE=2.4334
[e5  5611.7s] train arm=random seed=3 lr=0.003
[e5  5613.1s]     step 0/2000 loss 4.1460
[e5  5620.9s]     step 50/2000 loss 4.3228
[e5  5629.0s]     step 100/2000 loss 3.6999
[e5  5636.9s]     step 150/2000 loss 3.7968
[e5  5644.7s]     step 200/2000 loss 3.4512
[e5  5652.5s]     step 250/2000 loss 3.4548
[e5  5660.6s]     step 300/2000 loss 3.0295
[e5  5668.3s]     step 350/2000 loss 3.0035
[e5  5676.2s]     step 400/2000 loss 2.8387
[e5  5683.9s]     step 450/2000 loss 2.5451
[e5  5691.6s]     step 500/2000 loss 2.5811
[e5  5699.7s]     step 550/2000 loss 2.6899
[e5  5707.4s]     step 600/2000 loss 2.5653
[e5  5715.4s]     step 650/2000 loss 2.4045
[e5  5723.2s]     step 700/2000 loss 2.3606
[e5  5730.8s]     step 750/2000 loss 2.3702
[e5  5738.9s]     step 800/2000 loss 2.4193
[e5  5746.9s]     step 850/2000 loss 2.4610
[e5  5754.7s]     step 900/2000 loss 2.2150
[e5  5762.6s]     step 950/2000 loss 2.3231
[e5  5770.5s]     step 1000/2000 loss 2.1220
[e5  5778.4s]     step 1050/2000 loss 2.3298
[e5  5786.3s]     step 1100/2000 loss 2.1350
[e5  5794.0s]     step 1150/2000 loss 2.0650
[e5  5801.9s]     step 1200/2000 loss 2.0305
[e5  5809.9s]     step 1250/2000 loss 2.0673
[e5  5817.7s]     step 1300/2000 loss 2.1296
[e5  5825.6s]     step 1350/2000 loss 1.8249
[e5  5833.5s]     step 1400/2000 loss 1.8349
[e5  5841.3s]     step 1450/2000 loss 2.0945
[e5  5849.1s]     step 1500/2000 loss 2.0050
[e5  5857.1s]     step 1550/2000 loss 1.9866
[e5  5865.1s]     step 1600/2000 loss 1.6521
[e5  5872.6s]     step 1650/2000 loss 1.7384
[e5  5880.6s]     step 1700/2000 loss 1.8944
[e5  5888.4s]     step 1750/2000 loss 2.0608
[e5  5896.3s]     step 1800/2000 loss 1.8465
[e5  5904.2s]     step 1850/2000 loss 1.7514
[e5  5912.1s]     step 1900/2000 loss 1.9196
[e5  5920.0s]     step 1950/2000 loss 1.7936
[e5  5927.7s]     step 1999/2000 loss 1.7331
[e5  5934.0s]   arm=random seed=3: seenAcc=0.9080 nonceAcc=0.1583 valCE=2.4007
[e5  5934.0s] train arm=random seed=4 lr=0.003
[e5  5935.4s]     step 0/2000 loss 4.2257
[e5  5943.2s]     step 50/2000 loss 4.0904
[e5  5951.1s]     step 100/2000 loss 3.9141
[e5  5959.0s]     step 150/2000 loss 3.4208
[e5  5966.5s]     step 200/2000 loss 3.4145
[e5  5974.6s]     step 250/2000 loss 3.1695
[e5  5982.5s]     step 300/2000 loss 3.2080
[e5  5990.3s]     step 350/2000 loss 2.7191
[e5  5998.1s]     step 400/2000 loss 2.9466
[e5  6006.1s]     step 450/2000 loss 2.9739
[e5  6014.0s]     step 500/2000 loss 2.7056
[e5  6021.7s]     step 550/2000 loss 2.5283
[e5  6029.8s]     step 600/2000 loss 2.7622
[e5  6037.6s]     step 650/2000 loss 2.4580
[e5  6045.5s]     step 700/2000 loss 2.6483
[e5  6053.3s]     step 750/2000 loss 2.4254
[e5  6061.0s]     step 800/2000 loss 2.4011
[e5  6069.0s]     step 850/2000 loss 2.4468
[e5  6077.0s]     step 900/2000 loss 2.2057
[e5  6084.8s]     step 950/2000 loss 2.2953
[e5  6092.6s]     step 1000/2000 loss 2.0011
[e5  6100.5s]     step 1050/2000 loss 2.2082
[e5  6108.3s]     step 1100/2000 loss 2.2698
[e5  6116.3s]     step 1150/2000 loss 2.3009
[e5  6124.1s]     step 1200/2000 loss 1.9958
[e5  6131.9s]     step 1250/2000 loss 2.0521
[e5  6139.9s]     step 1300/2000 loss 2.1848
[e5  6147.9s]     step 1350/2000 loss 2.0295
[e5  6155.9s]     step 1400/2000 loss 2.0364
[e5  6163.8s]     step 1450/2000 loss 1.9067
[e5  6171.6s]     step 1500/2000 loss 1.9435
[e5  6179.5s]     step 1550/2000 loss 1.5176
[e5  6187.3s]     step 1600/2000 loss 1.8774
[e5  6195.0s]     step 1650/2000 loss 1.8584
[e5  6202.8s]     step 1700/2000 loss 1.6049
[e5  6210.5s]     step 1750/2000 loss 1.6847
[e5  6218.4s]     step 1800/2000 loss 1.6195
[e5  6226.3s]     step 1850/2000 loss 1.6347
[e5  6234.3s]     step 1900/2000 loss 1.9943
[e5  6242.0s]     step 1950/2000 loss 1.5157
[e5  6249.6s]     step 1999/2000 loss 1.6920
[e5  6256.0s]   arm=random seed=4: seenAcc=0.8860 nonceAcc=0.2000 valCE=2.4095
[e5  6256.0s] OUTCOME: PASS (results in /tmp/e5-results)

wrote 35 files to /home/ec2-user/css/kernel/kernel-of-truth/poc/e5/results-incoming/20260707-140918-modal
OUTCOME: PASS
done — review and commit deliberately (results are NOT auto-committed)
Stopping app - local entrypoint completed.
✓ App completed. View run at 
https://modal.com/apps/jmwright-045/main/ap-fQQKVq5aNgclIGwjNZ2126
