$ /usr/local/bin/python /root/kot/poc/e9/runner/e9_runner.py --inputs-dir /root/kot/poc/e9/inputs --out-dir /tmp/e9-results --device cuda
[e9     3.2s] mode=FULL device=cuda seeds=[0, 1, 2, 3, 4] steps=2000 sweep=[0.0003, 0.001, 0.003]@1000 batch=32 arms=['true', 'shuffled', 'defl']
[e9    10.2s] sequences: 1800 train / 200 val / 500 seen-eval / 120 nonce-eval
[e9    10.2s] sweep arm=true lr=0.0003
[e9  3480.5s]     step 800/2000 loss 2.4364
[e9  3488.3s]     step 850/2000 loss 2.3490
[e9  3496.2s]     step 900/2000 loss 2.3823
[e9  3504.1s]     step 950/2000 loss 2.4381
[e9  3511.9s]     step 1000/2000 loss 2.5284
[e9  3519.8s]     step 1050/2000 loss 2.2568
[e9  3527.6s]     step 1100/2000 loss 2.2669
[e9  3535.5s]     step 1150/2000 loss 2.4970
[e9  3543.6s]     step 1200/2000 loss 2.2082
[e9  3551.5s]     step 1250/2000 loss 2.1428
[e9  3559.2s]     step 1300/2000 loss 2.2858
[e9  3567.0s]     step 1350/2000 loss 2.2691
[e9  3575.0s]     step 1400/2000 loss 2.3236
[e9  3582.8s]     step 1450/2000 loss 2.0440
[e9  3590.7s]     step 1500/2000 loss 2.3955
[e9  3598.5s]     step 1550/2000 loss 1.9549
[e9  3606.5s]     step 1600/2000 loss 2.1684
[e9  3614.3s]     step 1650/2000 loss 2.2791
[e9  3622.2s]     step 1700/2000 loss 2.0376
[e9  3630.1s]     step 1750/2000 loss 2.3072
[e9  3637.8s]     step 1800/2000 loss 2.2133
[e9  3645.6s]     step 1850/2000 loss 2.1046
[e9  3653.4s]     step 1900/2000 loss 2.1858
[e9  3661.2s]     step 1950/2000 loss 2.2892
[e9  3668.9s]     step 1999/2000 loss 2.2089
[e9  3675.2s]   arm=shuffled seed=1: seenAcc=0.7080 nonceAcc=0.2083 valCE=2.5484
[e9  3675.2s] train arm=shuffled seed=2 lr=0.003
[e9  3676.5s]     step 0/2000 loss 4.3272
[e9  3684.5s]     step 50/2000 loss 3.8198
[e9  3692.4s]     step 100/2000 loss 3.4000
[e9  3700.0s]     step 150/2000 loss 3.2682
[e9  3707.8s]     step 200/2000 loss 3.1270
[e9  3715.6s]     step 250/2000 loss 2.9463
[e9  3723.4s]     step 300/2000 loss 3.2098
[e9  3731.1s]     step 350/2000 loss 2.6623
[e9  3739.0s]     step 400/2000 loss 2.8256
[e9  3746.7s]     step 450/2000 loss 2.8001
[e9  3754.5s]     step 500/2000 loss 2.5693
[e9  3762.4s]     step 550/2000 loss 2.5510
[e9  3770.0s]     step 600/2000 loss 2.4908
[e9  3777.8s]     step 650/2000 loss 2.4765
[e9  3785.7s]     step 700/2000 loss 2.6558
[e9  3793.2s]     step 750/2000 loss 2.6730
[e9  3801.0s]     step 800/2000 loss 2.3318
[e9  3808.8s]     step 850/2000 loss 2.5767
[e9  3816.5s]     step 900/2000 loss 2.4181
[e9  3824.3s]     step 950/2000 loss 2.5774
[e9  3832.3s]     step 1000/2000 loss 2.2850
[e9  3840.0s]     step 1050/2000 loss 2.5002
[e9  3847.6s]     step 1100/2000 loss 2.2928
[e9  3855.7s]     step 1150/2000 loss 2.4716
[e9  3863.6s]     step 1200/2000 loss 2.4266
[e9  3871.2s]     step 1250/2000 loss 2.4318
[e9  3879.2s]     step 1300/2000 loss 2.0327
[e9  3886.8s]     step 1350/2000 loss 2.2275
[e9  3894.6s]     step 1400/2000 loss 2.2103
[e9  3902.4s]     step 1450/2000 loss 2.1479
[e9  3910.2s]     step 1500/2000 loss 2.3786
[e9  3918.1s]     step 1550/2000 loss 2.0116
[e9  3925.8s]     step 1600/2000 loss 2.1687
[e9  3933.8s]     step 1650/2000 loss 2.2735
[e9  3941.5s]     step 1700/2000 loss 2.4072
[e9  3949.0s]     step 1750/2000 loss 2.0843
[e9  3957.0s]     step 1800/2000 loss 2.5057
[e9  3964.8s]     step 1850/2000 loss 2.1611
[e9  3972.7s]     step 1900/2000 loss 2.2474
[e9  3980.5s]     step 1950/2000 loss 2.2209
[e9  3988.4s]     step 1999/2000 loss 2.2563
[e9  3994.7s]   arm=shuffled seed=2: seenAcc=0.6640 nonceAcc=0.2000 valCE=2.5996
[e9  3994.7s] train arm=shuffled seed=3 lr=0.003
[e9  3996.0s]     step 0/2000 loss 4.1530
[e9  4003.8s]     step 50/2000 loss 3.9385
[e9  4011.9s]     step 100/2000 loss 3.1842
[e9  4019.8s]     step 150/2000 loss 3.4178
[e9  4027.5s]     step 200/2000 loss 3.1562
[e9  4035.3s]     step 250/2000 loss 3.1668
[e9  4043.4s]     step 300/2000 loss 2.7773
[e9  4051.1s]     step 350/2000 loss 2.9235
[e9  4059.0s]     step 400/2000 loss 2.7547
[e9  4066.7s]     step 450/2000 loss 2.5263
[e9  4074.4s]     step 500/2000 loss 2.5765
[e9  4082.4s]     step 550/2000 loss 2.6057
[e9  4090.2s]     step 600/2000 loss 2.6069
[e9  4098.1s]     step 650/2000 loss 2.6043
[e9  4105.8s]     step 700/2000 loss 2.4263
[e9  4113.4s]     step 750/2000 loss 2.4459
[e9  4121.5s]     step 800/2000 loss 2.4874
[e9  4129.5s]     step 850/2000 loss 2.6443
[e9  4137.4s]     step 900/2000 loss 2.3738
[e9  4145.2s]     step 950/2000 loss 2.4361
[e9  4153.1s]     step 1000/2000 loss 2.3653
[e9  4160.9s]     step 1050/2000 loss 2.4209
[e9  4168.9s]     step 1100/2000 loss 2.3263
[e9  4176.6s]     step 1150/2000 loss 2.2248
[e9  4184.4s]     step 1200/2000 loss 2.3330
[e9  4192.4s]     step 1250/2000 loss 2.4138
[e9  4200.1s]     step 1300/2000 loss 2.4324
[e9  4208.1s]     step 1350/2000 loss 2.2035
[e9  4216.0s]     step 1400/2000 loss 2.2862
[e9  4223.7s]     step 1450/2000 loss 2.3583
[e9  4231.5s]     step 1500/2000 loss 2.4085
[e9  4239.5s]     step 1550/2000 loss 2.3268
[e9  4247.5s]     step 1600/2000 loss 1.9583
[e9  4255.0s]     step 1650/2000 loss 2.2201
[e9  4262.9s]     step 1700/2000 loss 2.2863
[e9  4270.7s]     step 1750/2000 loss 2.4856
[e9  4278.7s]     step 1800/2000 loss 2.2669
[e9  4286.5s]     step 1850/2000 loss 2.3007
[e9  4294.4s]     step 1900/2000 loss 2.3562
[e9  4302.3s]     step 1950/2000 loss 2.1617
[e9  4310.0s]     step 1999/2000 loss 2.1773
[e9  4316.3s]   arm=shuffled seed=3: seenAcc=0.7040 nonceAcc=0.1500 valCE=2.5453
[e9  4316.3s] train arm=shuffled seed=4 lr=0.003
[e9  4317.6s]     step 0/2000 loss 4.2482
[e9  4325.4s]     step 50/2000 loss 3.7123
[e9  4333.3s]     step 100/2000 loss 3.4309
[e9  4341.2s]     step 150/2000 loss 3.0220
[e9  4348.7s]     step 200/2000 loss 3.0149
[e9  4356.8s]     step 250/2000 loss 2.8205
[e9  4364.7s]     step 300/2000 loss 2.8319
[e9  4372.5s]     step 350/2000 loss 2.4405
[e9  4380.2s]     step 400/2000 loss 2.6525
[e9  4388.2s]     step 450/2000 loss 2.7561
[e9  4396.1s]     step 500/2000 loss 2.4701
[e9  4403.8s]     step 550/2000 loss 2.3750
[e9  4411.9s]     step 600/2000 loss 2.7697
[e9  4419.7s]     step 650/2000 loss 2.3186
[e9  4427.5s]     step 700/2000 loss 2.5690
[e9  4435.3s]     step 750/2000 loss 2.3940
[e9  4443.0s]     step 800/2000 loss 2.3397
[e9  4451.0s]     step 850/2000 loss 2.3772
[e9  4458.9s]     step 900/2000 loss 2.2006
[e9  4466.8s]     step 950/2000 loss 2.3495
[e9  4474.6s]     step 1000/2000 loss 1.9596
[e9  4482.4s]     step 1050/2000 loss 2.1676
[e9  4490.2s]     step 1100/2000 loss 2.3889
[e9  4498.2s]     step 1150/2000 loss 2.4593
[e9  4505.9s]     step 1200/2000 loss 2.0213
[e9  4513.7s]     step 1250/2000 loss 2.2052
[e9  4521.8s]     step 1300/2000 loss 2.3523
[e9  4529.7s]     step 1350/2000 loss 2.0560
[e9  4537.7s]     step 1400/2000 loss 2.1004
[e9  4545.5s]     step 1450/2000 loss 2.0604
[e9  4553.4s]     step 1500/2000 loss 2.0597
[e9  4561.3s]     step 1550/2000 loss 1.7297
[e9  4569.0s]     step 1600/2000 loss 2.1736
[e9  4576.7s]     step 1650/2000 loss 1.9810
[e9  4584.5s]     step 1700/2000 loss 1.8352
[e9  4592.2s]     step 1750/2000 loss 1.9095
[e9  4600.0s]     step 1800/2000 loss 1.8616
[e9  4607.9s]     step 1850/2000 loss 1.9272
[e9  4615.9s]     step 1900/2000 loss 2.2289
[e9  4623.6s]     step 1950/2000 loss 1.7868
[e9  4631.2s]     step 1999/2000 loss 1.9670
[e9  4637.5s]   arm=shuffled seed=4: seenAcc=0.7000 nonceAcc=0.1833 valCE=2.4484
[e9  4637.5s] train arm=defl seed=0 lr=0.003
[e9  4638.8s]     step 0/2000 loss 4.3944
[e9  4646.6s]     step 50/2000 loss 3.8713
[e9  4654.5s]     step 100/2000 loss 3.4578
[e9  4662.2s]     step 150/2000 loss 3.2434
[e9  4670.1s]     step 200/2000 loss 3.0760
[e9  4677.6s]     step 250/2000 loss 2.9441
[e9  4685.3s]     step 300/2000 loss 2.9636
[e9  4693.5s]     step 350/2000 loss 2.7499
[e9  4701.5s]     step 400/2000 loss 2.9210
[e9  4709.3s]     step 450/2000 loss 2.6923
[e9  4717.1s]     step 500/2000 loss 2.7292
[e9  4725.2s]     step 550/2000 loss 2.6708
[e9  4733.3s]     step 600/2000 loss 2.8014
[e9  4740.8s]     step 650/2000 loss 2.5842
[e9  4748.9s]     step 700/2000 loss 2.5829
[e9  4756.7s]     step 750/2000 loss 2.5445
[e9  4764.6s]     step 800/2000 loss 2.4157
[e9  4772.6s]     step 850/2000 loss 2.6023
[e9  4780.3s]     step 900/2000 loss 2.5586
[e9  4788.0s]     step 950/2000 loss 2.7656
[e9  4795.9s]     step 1000/2000 loss 2.4827
[e9  4803.6s]     step 1050/2000 loss 2.1587
[e9  4811.4s]     step 1100/2000 loss 2.2191
[e9  4819.5s]     step 1150/2000 loss 2.1069
[e9  4827.5s]     step 1200/2000 loss 2.5060
[e9  4835.3s]     step 1250/2000 loss 2.4690
[e9  4842.9s]     step 1300/2000 loss 2.1932
[e9  4850.9s]     step 1350/2000 loss 2.1377
[e9  4858.8s]     step 1400/2000 loss 2.1751
[e9  4866.5s]     step 1450/2000 loss 2.5202
[e9  4874.3s]     step 1500/2000 loss 2.2352
[e9  4881.9s]     step 1550/2000 loss 2.2764
[e9  4890.0s]     step 1600/2000 loss 2.3257
[e9  4897.9s]     step 1650/2000 loss 2.2369
[e9  4905.7s]     step 1700/2000 loss 2.3347
[e9  4913.6s]     step 1750/2000 loss 2.2121
[e9  4921.2s]     step 1800/2000 loss 2.0718
[e9  4929.1s]     step 1850/2000 loss 2.1625
[e9  4937.1s]     step 1900/2000 loss 2.1255
[e9  4944.7s]     step 1950/2000 loss 1.9917
[e9  4952.5s]     step 1999/2000 loss 2.0214
[e9  4958.8s]   arm=defl seed=0: seenAcc=0.7020 nonceAcc=0.2167 valCE=2.4890
[e9  4958.8s] train arm=defl seed=1 lr=0.003
[e9  4960.1s]     step 0/2000 loss 4.4364
[e9  4967.9s]     step 50/2000 loss 3.8607
[e9  4975.7s]     step 100/2000 loss 3.4564
[e9  4983.6s]     step 150/2000 loss 3.1971
[e9  4991.5s]     step 200/2000 loss 3.0149
[e9  4999.2s]     step 250/2000 loss 2.9900
[e9  5007.1s]     step 300/2000 loss 2.8737
[e9  5015.2s]     step 350/2000 loss 3.0664
[e9  5022.8s]     step 400/2000 loss 2.8241
[e9  5030.5s]     step 450/2000 loss 2.6773
[e9  5038.4s]     step 500/2000 loss 2.7156
[e9  5046.0s]     step 550/2000 loss 2.5733
[e9  5054.0s]     step 600/2000 loss 2.6611
[e9  5061.9s]     step 650/2000 loss 2.9424
[e9  5069.7s]     step 700/2000 loss 2.6568
[e9  5077.7s]     step 750/2000 loss 2.5228
[e9  5085.4s]     step 800/2000 loss 2.5282
[e9  5093.2s]     step 850/2000 loss 2.4221
[e9  5101.1s]     step 900/2000 loss 2.4258
[e9  5109.0s]     step 950/2000 loss 2.4953
[e9  5116.8s]     step 1000/2000 loss 2.5067
[e9  5124.7s]     step 1050/2000 loss 2.3071
[e9  5132.5s]     step 1100/2000 loss 2.2450
[e9  5140.5s]     step 1150/2000 loss 2.4846
[e9  5148.5s]     step 1200/2000 loss 2.3226
[e9  5156.4s]     step 1250/2000 loss 2.1255
[e9  5164.1s]     step 1300/2000 loss 2.2923
[e9  5171.9s]     step 1350/2000 loss 2.3585
[e9  5179.9s]     step 1400/2000 loss 2.3171
[e9  5187.7s]     step 1450/2000 loss 2.1774
[e9  5195.6s]     step 1500/2000 loss 2.4065
[e9  5203.4s]     step 1550/2000 loss 2.0827
[e9  5211.4s]     step 1600/2000 loss 2.2110
[e9  5219.2s]     step 1650/2000 loss 2.3246
[e9  5227.1s]     step 1700/2000 loss 2.1288
[e9  5234.9s]     step 1750/2000 loss 2.4216
[e9  5242.7s]     step 1800/2000 loss 2.2485
[e9  5250.5s]     step 1850/2000 loss 2.2036
[e9  5258.2s]     step 1900/2000 loss 2.2439
[e9  5266.1s]     step 1950/2000 loss 2.2933
[e9  5273.8s]     step 1999/2000 loss 2.2440
[e9  5280.1s]   arm=defl seed=1: seenAcc=0.6960 nonceAcc=0.2167 valCE=2.5658
[e9  5280.1s] train arm=defl seed=2 lr=0.003
[e9  5281.4s]     step 0/2000 loss 4.3089
[e9  5289.4s]     step 50/2000 loss 3.7749
[e9  5297.2s]     step 100/2000 loss 3.3774
[e9  5304.9s]     step 150/2000 loss 3.2876
[e9  5312.7s]     step 200/2000 loss 3.1689
[e9  5320.5s]     step 250/2000 loss 2.9901
[e9  5328.3s]     step 300/2000 loss 3.2733
[e9  5336.0s]     step 350/2000 loss 2.6761
[e9  5343.9s]     step 400/2000 loss 2.7902
[e9  5351.6s]     step 450/2000 loss 2.7466
[e9  5359.4s]     step 500/2000 loss 2.6158
[e9  5367.3s]     step 550/2000 loss 2.6192
[e9  5374.9s]     step 600/2000 loss 2.6040
[e9  5382.7s]     step 650/2000 loss 2.6025
[e9  5390.6s]     step 700/2000 loss 2.5497
[e9  5398.0s]     step 750/2000 loss 2.6409
[e9  5405.9s]     step 800/2000 loss 2.4045
[e9  5413.7s]     step 850/2000 loss 2.5060
[e9  5421.4s]     step 900/2000 loss 2.3923
[e9  5429.2s]     step 950/2000 loss 2.5540
[e9  5437.0s]     step 1000/2000 loss 2.3011
[e9  5444.7s]     step 1050/2000 loss 2.5231
[e9  5452.4s]     step 1100/2000 loss 2.2815
[e9  5460.5s]     step 1150/2000 loss 2.4392
[e9  5468.3s]     step 1200/2000 loss 2.3311
[e9  5476.0s]     step 1250/2000 loss 2.4758
[e9  5483.9s]     step 1300/2000 loss 2.0333
[e9  5491.5s]     step 1350/2000 loss 2.2878
[e9  5499.3s]     step 1400/2000 loss 2.1527
[e9  5507.1s]     step 1450/2000 loss 2.1927
[e9  5514.9s]     step 1500/2000 loss 2.3786
[e9  5522.8s]     step 1550/2000 loss 2.1203
[e9  5530.5s]     step 1600/2000 loss 2.0887
[e9  5538.5s]     step 1650/2000 loss 2.2445
[e9  5546.2s]     step 1700/2000 loss 2.3108
[e9  5553.7s]     step 1750/2000 loss 2.0396
[e9  5561.7s]     step 1800/2000 loss 2.3719
[e9  5569.5s]     step 1850/2000 loss 2.1229
[e9  5577.5s]     step 1900/2000 loss 2.2181
[e9  5585.2s]     step 1950/2000 loss 2.1547
[e9  5593.1s]     step 1999/2000 loss 2.1938
[e9  5599.4s]   arm=defl seed=2: seenAcc=0.7360 nonceAcc=0.1917 valCE=2.5508
[e9  5599.4s] train arm=defl seed=3 lr=0.003
[e9  5600.8s]     step 0/2000 loss 4.1585
[e9  5608.5s]     step 50/2000 loss 3.8716
[e9  5616.7s]     step 100/2000 loss 3.1048
[e9  5624.5s]     step 150/2000 loss 3.3983
[e9  5632.3s]     step 200/2000 loss 3.1788
[e9  5640.1s]     step 250/2000 loss 3.2041
[e9  5648.1s]     step 300/2000 loss 2.7913
[e9  5655.9s]     step 350/2000 loss 2.9047
[e9  5663.7s]     step 400/2000 loss 2.8408
[e9  5671.4s]     step 450/2000 loss 2.4931
[e9  5679.1s]     step 500/2000 loss 2.6111
[e9  5687.2s]     step 550/2000 loss 2.5810
[e9  5694.9s]     step 600/2000 loss 2.6101
[e9  5702.8s]     step 650/2000 loss 2.5788
[e9  5710.6s]     step 700/2000 loss 2.4477
[e9  5718.2s]     step 750/2000 loss 2.5199
[e9  5726.2s]     step 800/2000 loss 2.4657
[e9  5734.2s]     step 850/2000 loss 2.6698
[e9  5742.1s]     step 900/2000 loss 2.4085
[e9  5749.9s]     step 950/2000 loss 2.5966
[e9  5757.8s]     step 1000/2000 loss 2.3635
[e9  5765.7s]     step 1050/2000 loss 2.4352
[e9  5773.6s]     step 1100/2000 loss 2.3447
[e9  5781.3s]     step 1150/2000 loss 2.3664
[e9  5789.1s]     step 1200/2000 loss 2.4940
[e9  5797.1s]     step 1250/2000 loss 2.4615
[e9  5804.9s]     step 1300/2000 loss 2.5001
[e9  5812.8s]     step 1350/2000 loss 2.1902
[e9  5820.7s]     step 1400/2000 loss 2.2136
[e9  5828.5s]     step 1450/2000 loss 2.4198
[e9  5836.2s]     step 1500/2000 loss 2.3989
[e9  5844.2s]     step 1550/2000 loss 2.3650
[e9  5852.2s]     step 1600/2000 loss 2.0759
[e9  5859.7s]     step 1650/2000 loss 2.2971
[e9  5867.6s]     step 1700/2000 loss 2.3979
[e9  5875.4s]     step 1750/2000 loss 2.4417
[e9  5883.4s]     step 1800/2000 loss 2.2844
[e9  5891.2s]     step 1850/2000 loss 2.2742
[e9  5899.1s]     step 1900/2000 loss 2.3063
[e9  5907.0s]     step 1950/2000 loss 2.2901
[e9  5914.7s]     step 1999/2000 loss 2.1890
[e9  5921.0s]   arm=defl seed=3: seenAcc=0.6820 nonceAcc=0.1917 valCE=2.5307
[e9  5921.0s] train arm=defl seed=4 lr=0.003
[e9  5922.3s]     step 0/2000 loss 4.2543
[e9  5930.1s]     step 50/2000 loss 3.6956
[e9  5938.0s]     step 100/2000 loss 3.4303
[e9  5945.9s]     step 150/2000 loss 2.9904
[e9  5953.4s]     step 200/2000 loss 2.9948
[e9  5961.4s]     step 250/2000 loss 2.7984
[e9  5969.4s]     step 300/2000 loss 2.8293
[e9  5977.1s]     step 350/2000 loss 2.4193
[e9  5984.9s]     step 400/2000 loss 2.7008
[e9  5992.9s]     step 450/2000 loss 2.7065
[e9  6000.7s]     step 500/2000 loss 2.4767
[e9  6008.5s]     step 550/2000 loss 2.4083
[e9  6016.5s]     step 600/2000 loss 2.6294
[e9  6024.4s]     step 650/2000 loss 2.4223
[e9  6032.1s]     step 700/2000 loss 2.5884
[e9  6039.9s]     step 750/2000 loss 2.3570
[e9  6047.6s]     step 800/2000 loss 2.2995
[e9  6055.6s]     step 850/2000 loss 2.3773
[e9  6063.6s]     step 900/2000 loss 2.1221
[e9  6071.4s]     step 950/2000 loss 2.3039
[e9  6079.2s]     step 1000/2000 loss 1.9978
[e9  6087.1s]     step 1050/2000 loss 2.1895
[e9  6094.9s]     step 1100/2000 loss 2.3120
[e9  6102.8s]     step 1150/2000 loss 2.3531
[e9  6110.6s]     step 1200/2000 loss 1.9896
[e9  6118.4s]     step 1250/2000 loss 2.1092
[e9  6126.4s]     step 1300/2000 loss 2.2817
[e9  6134.3s]     step 1350/2000 loss 2.1607
[e9  6142.3s]     step 1400/2000 loss 2.1661
[e9  6150.2s]     step 1450/2000 loss 1.9522
[e9  6158.0s]     step 1500/2000 loss 2.1016
[e9  6165.9s]     step 1550/2000 loss 1.7428
[e9  6173.7s]     step 1600/2000 loss 2.1172
[e9  6181.4s]     step 1650/2000 loss 2.0334
[e9  6189.2s]     step 1700/2000 loss 1.9079
[e9  6196.8s]     step 1750/2000 loss 1.8704
[e9  6204.7s]     step 1800/2000 loss 1.8057
[e9  6212.6s]     step 1850/2000 loss 1.9301
[e9  6220.6s]     step 1900/2000 loss 2.1485
[e9  6228.2s]     step 1950/2000 loss 1.7564
[e9  6235.9s]     step 1999/2000 loss 1.9632
[e9  6242.2s]   arm=defl seed=4: seenAcc=0.7380 nonceAcc=0.2000 valCE=2.3993
[e9  6242.3s] OUTCOME: PASS (results in /tmp/e9-results)
[runner exit rc=0]
